311.895,308.256,308.338,309.197,309.164,310.588,310.394,311.579,311.786,308.347,308.327,309.357,309.285,310.615,311.791,311.415,313.031,313.989,314.076,314.834,315.377,316.244,315.875,316.93,313.264,314.064,313.989,314.669,315.185,316.268,315.779,317.115,308.884,309.662,309.725,311.965,312.102,311.597,311.67,312.638,309.499,310.031,309.752,310.346,310.883,311.639,311.208,312.403,314.896,315.277,315.136,316.235,316.126,317.085,317.479,318.032,315.121,315.491,315.364,316.346,316.372,317.77,317.314,318.272,127.92,127.819,123.989,124.759,125.335,128.165,126.024,127.062,124.154,124.309,123.92,124.926,125.352,129.886,126.097,127.103,21.0961,,23.2604,24.2888,22.6294,24.2093,24.2236,24.8753,117.624,117.817,118.18,118.814,118.649,120.11,119.722,120.993,123.504,124.002,120.895,121.921,122.064,125.687,125.683,123.885,120.469,120.899,123.321,121.97,121.992,123.325,124.272,126.63,117.711,114.325,116.056,115.43,114.99,116.163,116.314,119.5,114.812,114.191,114.237,115.401,115.615,116.688,116.209,117.468
310.194,309.69,308.192,309.239,309.543,310.547,310.047,311.544,307.83,308.558,308.212,309.006,309.179,310.387,311.594,311.058,313.115,313.795,313.906,314.862,314.95,317.414,315.92,316.675,313.224,313.957,313.947,314.665,314.893,316.189,315.778,316.99,308.742,309.448,309.192,310.473,312.103,311.595,311.383,313.729,308.82,310.908,309.29,310.226,310.619,311.446,311.282,312.248,314.43,315.285,315.161,316.012,316.02,318.548,316.716,317.874,314.66,315.579,315.218,315.908,316.441,318.123,317.573,318.465,129.871,128.813,123.75,124.825,125.106,128.08,125.659,126.936,124.381,124.143,123.912,126.744,124.99,129.325,125.949,127.011,21.357,22.377,,22.9167,22.8834,23.993,23.4602,25.0629,117.893,117.919,117.793,118.686,118.858,119.864,119.842,120.876,124.111,123.979,120.979,121.75,121.974,125.297,127.669,123.896,120.597,121.133,123.324,121.535,122.199,123.214,122.594,123.982,114.111,114.25,114.122,115.495,117.056,120.962,116.247,119.371,115.197,114.093,113.903,115.269,115.272,116.182,115.9,117.819
308.743,308.555,306.547,307.436,307.515,312.765,310.374,309.561,305.903,306.86,306.408,307.278,307.549,308.681,308.289,309.222,311.053,311.986,311.665,312.9,312.945,314.017,313.762,314.833,311.417,311.972,312.979,314.132,312.929,314.633,313.821,314.682,306.389,307.41,307.318,308.228,308.529,309.457,309.222,310.396,306.274,307.465,307.433,307.905,308.374,309.399,308.93,310.405,312.202,313.391,313.316,314.403,314.232,315.182,314.968,318.199,312.389,314.853,313.242,314.656,314.328,315.63,315.425,316.392,128.506,128.102,124.984,126.132,126.228,127.377,126.914,129.555,124.02,125.148,124.996,126.077,125.992,129.005,126.714,130.356,21.7185,23.206,23.9876,,24.3072,24.6146,24.337,25.5054,126.494,126.574,126.467,127.335,127.501,128.553,128.811,129.41,125.132,124.641,121.306,122.589,122.484,125.29,124.746,128.976,121.858,121.44,123.009,122.419,126.498,123.358,122.803,124.513,123.567,123.141,122.941,123.929,124.131,125.299,124.975,130.308,126.334,123.314,122.979,125.606,126.391,125.222,124.915,126.009
309.842,309.503,309.429,310.465,310.463,311.523,311.408,312.301,308.54,309.389,309.497,310.382,310.473,311.529,313.11,312.278,314.145,315.133,315.057,315.937,315.893,317.191,316.995,318.12,314.439,315.073,314.773,316.196,316.161,317.148,316.894,318.038,309.538,310.684,310.412,311.28,311.297,312.439,312.365,313.38,309.899,310.381,310.54,311.571,311.592,312.694,312.378,313.38,315.381,316.801,316.84,317.203,317.222,318.061,318.101,319.043,315.815,316.76,316.556,317.537,319.137,318.573,318.222,320.055,131.427,130.06,125.128,126.103,126.286,128.83,126.741,128.122,124.947,125.315,125.143,126.188,126.257,128.855,126.99,128.105,22.002,23.4798,23.4188,23.9144,,25.4333,25.0275,25.5564,118.244,119.028,118.891,119.769,120.214,121.144,120.797,121.637,121.589,122.392,122.141,122.883,123.049,124.159,123.886,126.398,121.724,122.152,121.801,122.952,126.964,127.44,124.02,124.972,115.564,115.525,114.535,116.603,116.167,117.942,117.334,121.575,120.92,115.48,115.142,116.211,116.474,120.485,121.433,118.535
311.37,310.562,310.465,311.412,311.829,312.651,312.332,313.499,309.798,310.643,310.377,311.58,314.257,312.71,314.631,313.568,315.494,316.753,316.121,317.096,317.142,318.233,318.152,319.181,314.979,316.313,318.155,318.922,317.176,318.443,318.051,319.126,310.733,311.428,311.562,312.763,314.006,313.689,313.503,314.515,310.766,311.675,311.627,312.352,313.983,313.766,313.363,314.484,316.658,317.713,317.577,318.749,318.334,319.507,319.291,319.999,316.708,317.533,319.463,318.57,318.479,319.973,319.625,320.663,129.093,127.97,126.209,130.293,130.578,131.562,127.938,129.291,125.948,126.518,126.339,127.311,127.397,128.71,128.036,129.445,21.3607,24.3794,22.6788,24.8819,24.8047,,25.8933,26.5453,120.444,120.359,120.159,120.854,121.167,122.317,121.998,123.217,125.618,126.11,122.922,123.914,124.169,128.65,127,130.479,122.041,122.83,122.842,125.589,125.646,128.376,124.729,126.092,116.978,116.735,116.314,117.399,117.305,118.569,118.488,121.553,115.936,116.636,116.358,117.442,117.697,118.906,117.984,119.363
302.719,302.111,303.77,304.706,304.927,304.11,303.797,304.773,301.365,302.131,301.836,302.959,302.787,304.019,303.731,306.41,306.668,307.596,307.279,308.255,308.52,309.442,309.096,310.557,306.76,307.628,309.393,308.688,308.409,309.491,309.355,310.516,295.84,296.746,296.4,297.316,297.496,298.368,298.505,301.463,295.505,296.549,297.652,297.273,297.466,298.508,298.445,299.087,301.208,302.528,302.317,305.42,305.145,306.339,304.074,305.122,301.286,302.549,302.422,303.282,303.535,304.651,304.398,305.491,106.387,107.856,104.433,105.391,108.936,108.442,106.197,107.59,103.995,106.514,104.217,108.369,105.531,108.74,108.002,107.333,22.7722,23.7533,24.1269,24.7185,25.2522,25.535,,26.5745,102.366,97.922,97.8821,98.5395,98.953,99.943,99.4224,101.025,126.365,124.61,122.737,123.415,123.755,124.99,124.492,127.768,122.594,122.744,122.624,123.877,125.131,126.824,124.344,125.58,116.059,116.49,116.163,117.49,117.419,118.701,118.287,119.741,116.973,116.512,116.378,117.379,117.678,118.668,118.381,119.442
303.708,304.657,303.012,304.04,304.138,305.119,304.94,305.752,303.784,304.839,304.366,305.285,304.015,305.204,307.648,305.861,307.814,308.805,308.484,309.619,309.746,310.795,310.616,311.504,307.776,308.783,308.783,312.257,309.678,310.842,310.691,311.483,296.672,297.602,297.659,298.584,298.614,299.616,300.981,302.694,297.043,297.631,298.966,298.41,298.728,299.895,299.575,300.551,303.218,303.911,303.819,304.582,304.51,307.109,305.282,306.494,302.92,303.967,303.789,304.824,304.752,306.007,305.738,307.456,108.903,105.864,105.796,106.74,110.129,108.124,107.538,110.263,105.033,107.983,105.692,110.613,106.896,111.661,107.471,108.745,23.9956,24.8029,24.4095,26.0455,25.594,26.8853,26.3449,,99.5329,99.2527,99.1411,100.265,100.284,101.569,101.156,102.57,128.382,129.263,123.83,124.891,125.24,126.112,127.304,128.873,124.836,124.066,123.945,125.178,126.826,129.916,125.769,126.939,117.679,117.974,117.71,118.56,118.692,120.063,119.607,120.838,118.378,117.803,117.594,118.672,118.797,119.891,119.799,120.581
299.499,297.278,296.634,297.757,297.977,299.305,299.299,299.957,296.337,297.14,296.723,297.845,300.085,301.856,298.838,300.095,303.704,302.385,302.137,303.338,303.332,304.886,304.335,305.603,301.632,302.172,302.341,303.539,303.394,304.712,304.263,305.454,290.641,292.001,291.53,292.166,293.872,293.047,293.205,295.644,290.865,291.992,292.744,292.253,292.282,293.154,293.051,293.912,296.753,297.642,297.48,298.616,298.244,299.21,299.128,299.867,296.375,297.878,297.474,298.286,298.618,299.562,299.415,300.155,107.576,103.525,100.75,105.083,104.088,103.08,102.725,104.204,102.018,101.199,100.752,102.103,102.251,105.15,103.681,104.179,102.403,102.559,102.813,103.572,103.774,104.967,104.444,109.325,,21.5411,21.3793,22.5696,21.7865,23.0275,22.7606,23.4561,122.918,119.947,119.766,120.261,120.684,121.954,121.92,124.949,119.861,119.846,119.521,120.732,123.596,123.776,121.461,122.845,120.835,120.848,120.808,121.487,122.001,123.112,122.769,124.309,121.267,121.013,120.929,121.751,122.092,123.133,122.722,123.959
300.348,299.933,299.82,301.613,301.599,302.284,301.945,302.824,299.062,300.049,300.124,301.04,301.089,302.114,304.592,302.98,304.666,305.61,306.696,307.842,308.037,309.159,307.288,308.366,304.418,305.595,305.295,306.36,306.398,307.532,307.511,308.418,294.088,294.94,294.74,295.5,297.602,296.905,296.727,297.836,294.463,297.441,294.82,295.654,295.73,296.995,296.536,297.808,300.161,301.011,300.903,301.768,301.497,302.52,302.325,303.286,300.061,300.997,301.012,302.213,302.11,303.108,302.778,303.825,106.337,102.642,102.813,105.306,103.885,110.555,104.388,105.632,104.257,102.372,102.18,104.566,103.548,107.926,104.458,105.507,97.093,96.0992,95.9586,96.6473,96.9589,98.0358,97.8632,99.2202,21.7908,,23.4194,23.4946,22.9442,23.8603,23.8931,24.7894,121.569,121.092,120.533,121.788,121.654,123.027,124.596,127.443,121.393,120.922,120.81,121.826,126.177,123.081,122.583,123.871,115.098,114.48,114.339,115.678,115.605,116.665,116.436,117.832,114.558,114.544,114.467,115.558,115.412,116.703,116.322,117.597
300.24,298.122,297.961,298.853,298.98,299.971,299.757,300.854,297.365,298.229,297.962,298.721,300.657,302.351,302.692,301.114,302.825,303.607,303.57,304.387,304.738,305.691,308.153,309.42,302.664,303.719,303.267,305.826,304.539,306.149,295.243,292.453,279.441,283.468,292.875,293.695,295.294,294.625,294.47,297.227,291.687,292.943,294.15,293.817,293.917,294.761,294.695,295.577,297.726,298.763,298.539,299.658,299.444,302.407,299.822,301.103,297.857,298.726,298.675,299.414,299.582,300.818,302.065,301.593,107.586,102.525,101.988,106.139,103.244,104.386,104.121,105.351,102.772,101.855,102.233,107.422,103.179,104.557,104.424,105.29,103.821,103.835,103.452,104.633,104.677,105.748,105.61,106.788,20.878,21.9269,,23.8456,23.4617,23.7669,23.8666,24.4369,121.993,121.247,120.627,121.806,121.851,122.902,125.319,125.744,120.101,120.738,122.125,121.655,121.979,123.326,122.661,123.959,121.759,122.104,121.998,122.848,123.063,124.264,124.098,125.116,122.166,122.247,122.171,123.03,123.222,124.195,123.902,125.11
307.059,306.741,306.36,307.285,307.178,310.307,308.243,309.413,305.539,306.409,306.338,307.224,307.518,308.496,310.379,309.585,311.403,311.682,311.462,312.426,312.495,313.818,313.396,314.609,310.754,311.782,311.282,312.498,312.617,316.627,315.574,316.539,308.521,307.701,307.36,308.115,310.711,311.622,311.382,311.608,306.572,308.723,309.49,308.057,308.541,309.598,309.343,310.275,312.1,313.095,312.959,313.663,313.731,314.812,315.235,315.906,312.207,313.116,313.06,313.758,314.052,315.112,315.023,315.506,124.953,125.065,125.1,127.656,127.715,130.126,126.631,127.978,124.591,124.754,124.906,127.433,126.09,130.434,126.67,127.928,126.274,126.035,126.231,127.254,127.347,128.319,128.265,129.027,21.8302,23.3898,23.8782,,24.3233,24.7845,24.4781,25.5561,122.259,121.223,121.441,121.996,122.27,125.352,123.63,125.959,121.497,121.588,121.133,122.485,125.23,125.962,123.006,124.352,122.937,123.145,122.8,124.01,124.125,125.231,124.837,127.476,123.144,123.138,122.882,123.921,123.949,125.356,124.878,125.841
307.216,307.734,306.511,307.436,307.497,308.579,308.356,309.55,305.589,306.497,306.486,307.283,307.604,308.762,308.104,309.712,311.287,311.813,311.67,312.403,312.618,314.367,313.886,314.561,310.958,311.573,311.494,312.544,312.634,313.773,313.607,314.727,309.548,310.128,309.806,310.92,311.058,309.703,309.17,313.138,306.762,309.521,309.326,308.196,308.441,309.561,309.401,310.385,312.441,313.314,313.223,313.924,313.753,314.986,314.827,315.72,312.725,313.245,313.096,313.941,314.197,315.271,314.846,315.873,125.567,125.296,124.944,127.767,129.266,130.49,126.847,128.123,125.212,125.166,125.017,127.467,126.119,131.192,126.914,128.034,126.519,126.28,126.24,127.038,127.339,128.258,128.514,129.442,21.9846,23.6213,23.8007,24.5911,,24.5104,24.743,25.3902,122.635,121.652,121.553,122.401,122.563,124.107,123.505,126.719,121.656,121.406,121.59,123.857,124.567,126.103,123.195,124.508,123.051,122.956,122.841,123.993,124.176,125.246,124.793,125.944,123.353,123.048,123.213,126.315,123.943,125.316,124.943,126.167
311.535,313.288,312.995,311.525,311.46,312.584,312.212,313.581,309.945,310.851,310.619,311.673,311.6,312.562,313.855,313.267,314.758,315.759,315.44,316.522,316.738,317.96,317.785,318.779,315.488,315.875,315.533,316.492,316.931,318.01,317.808,318.824,313.461,311.655,311.36,312.402,313.189,315.101,313.315,314.581,311.252,311.623,311.93,312.352,312.541,316.646,313.504,314.595,316.595,317.516,317.182,318.238,318.028,320.908,318.819,319.866,316.615,317.49,317.288,318.179,318.333,319.506,319.128,320.205,128.256,126.487,126.337,128.994,130.865,131.49,130.006,131.107,126.888,126.424,126.323,127.405,127.356,128.615,128.015,129.196,124.413,120.034,120.1,120.894,120.995,122.107,121.796,123.16,23.2727,24.5182,24.603,24.9293,25.9316,,25.1875,26.3736,127.331,126.001,125.12,123.769,124.105,127.056,125.088,126.211,123.557,123.174,123.153,124.095,125.354,130.183,124.922,126.049,116.859,116.625,116.215,117.428,117.831,118.614,118.421,121.153,117.053,116.316,116.427,117.443,117.281,118.94,118.219,119.499
310.884,310.307,309.7,310.874,311.279,312.196,312.115,313.278,309.84,310.483,310.207,311.17,310.973,312.073,314.606,313.095,314.651,315.477,315.27,316.184,316.332,317.481,317.463,318.366,314.472,315.404,315.344,316.27,316.479,317.522,317.441,318.239,310.55,311.291,310.971,311.978,312.049,313.318,313.031,317.338,310.431,313.284,313.061,313.378,313.48,314.787,313.18,314.044,315.894,317.042,316.857,317.587,317.575,318.804,318.575,319.685,316.058,317.314,316.945,318.06,317.97,319.141,319.519,321.98,125.369,126.192,125.685,126.895,128.831,130.903,127.672,128.894,125.608,126.024,125.965,126.874,126.843,129.664,127.881,128.888,119.422,119.816,119.529,120.541,120.668,121.706,121.309,122.765,22.088,24.3453,24.1025,24.8945,24.3725,25.8038,,26.873,126.528,126.563,122.645,123.562,124.169,124.913,124.3,125.746,122.901,122.701,125.055,123.545,123.978,124.943,124.477,125.738,116.444,116.461,115.82,117.006,117.129,117.943,117.836,119.036,116.249,116.054,115.985,117.332,116.797,118.301,117.686,119.15
302.569,303.128,302.736,303.885,304.204,305.181,304.813,305.916,301.94,303.039,302.929,303.811,304.053,305.138,306.764,306.01,307.414,308.327,308.089,309.194,309.374,310.305,310.161,311.213,307.495,308.452,308.163,309.793,309.309,310.443,310.515,311.098,297.174,297.757,297.584,298.397,298.647,299.784,299.503,302.979,296.924,297.868,299.248,298.535,298.697,299.755,299.523,303.074,305.344,305.917,303.394,304.337,303.894,305.284,304.915,306.14,302.684,303.702,303.476,304.504,304.443,305.69,305.323,306.543,109.261,105.806,108.704,106.759,110.081,108.365,107.177,108.73,105.759,105.898,105.655,110.194,106.923,110.452,107.559,108.586,99.184,99.341,98.9192,100.39,100.365,101.525,100.658,102.326,23.3789,25.0045,23.5069,25.7851,25.4827,26.6978,26.5018,,125.474,124.233,123.983,125.195,124.826,126.143,125.826,127.133,124.732,124.15,127.379,125.094,130.765,126.098,125.932,126.985,118.41,117.681,117.77,118.386,118.797,120.08,119.578,123.065,117.125,117.902,117.662,118.609,118.838,119.985,119.646,120.815
307.866,307.561,307.378,308.19,308.909,309.451,309.437,310.514,306.565,307.296,307.29,308.165,308.435,309.532,309.575,310.236,311.737,312.466,312.186,313.349,313.535,314.449,314.214,315.432,311.792,312.337,312.359,313.363,313.683,314.718,314.452,315.476,306.008,306.983,306.839,309.66,308.199,309.25,309.004,309.964,306.28,306.878,306.821,307.799,308.079,309.141,308.641,311.278,312.091,312.983,312.544,313.62,313.575,314.942,314.612,317.227,313.882,312.725,312.667,313.715,313.83,314.935,314.648,315.87,124.78,121.226,121.049,123.492,124.954,127.394,122.992,123.994,120.45,120.945,120.891,121.76,121.996,123.324,122.884,123.846,119.676,119.334,118.947,120.137,120.419,121.578,120.847,122.526,120.205,119.739,121.731,120.193,120.061,121.54,121.169,122.606,,22.4995,22.259,22.8816,22.1818,23.1284,22.7907,24.2885,123.602,124.121,124.138,124.986,125.261,129.384,126.126,127.139,123.592,123.034,122.702,123.73,123.977,125.101,124.717,125.906,123.178,122.857,122.709,123.659,123.948,124.978,124.685,125.856
296.756,295.563,295.314,296.409,296.441,297.673,297.579,298.38,294.475,295.637,295.388,296.531,296.461,297.67,299.588,298.389,299.963,300.953,300.895,301.497,303.3,303.158,302.787,303.588,299.989,300.879,300.756,301.538,301.719,302.888,302.555,303.453,300.788,301.503,301.368,302.294,304.726,303.743,303.375,304.454,301.184,301.588,302.773,302.385,302.484,303.796,303.519,304.668,306.827,307.791,307.421,308.193,308.02,310.639,308.963,309.982,306.632,307.627,308.824,309.769,309.787,311.018,310.714,310.515,126.613,122.551,127.848,123.396,123.527,126.47,124.086,125.193,121.947,122.444,122.411,125.179,123.395,129.743,124.286,125.224,121.265,120.981,120.939,121.804,121.981,123.019,122.785,124.118,120.736,121.111,120.941,121.913,122.067,123.453,122.932,123.983,21.7063,,23.3596,24.4024,23.3163,23.9933,24.6473,25.7328,103.587,104.083,103.903,105.088,107.532,106.309,105.775,107.14,103.049,102.221,102.417,103.26,103.42,104.633,104.249,105.616,104.154,102.477,102.315,103.52,103.406,104.436,104.211,105.44
295.67,295.582,295.337,296.367,296.453,297.569,297.383,298.326,296.543,295.516,295.252,296.287,296.402,297.384,297.325,298.171,299.472,300.805,300.68,301.396,301.597,302.566,302.52,303.418,299.981,300.73,300.663,303.535,301.526,302.562,302.319,303.512,300.657,301.427,301.346,302.073,302.369,303.484,303.208,305.952,300.559,303.302,301.372,302.139,302.364,303.549,303.313,304.668,306.509,307.452,307.276,308.121,307.851,309.026,308.78,309.75,306.378,307.488,307.253,308.008,308.296,309.497,309.061,310.227,124.851,124.166,125.455,128.025,123.077,124.516,123.917,125.116,122.103,122.171,122.112,123.072,123.171,128.009,124.03,124.925,120.994,120.95,120.699,121.804,121.864,123.152,122.759,123.777,120.107,120.775,120.731,121.499,121.944,122.92,122.615,123.805,21.2068,23.0298,,23.97,23.1862,23.6107,24.3114,25.2359,103.724,103.988,105.198,104.776,108.541,106.169,107.419,106.789,102.764,102.089,103.568,103.077,103.271,104.555,104.233,107.535,103.709,101.997,101.99,103.169,103.389,104.47,104.018,105.281
300.75,300.505,300.298,301.285,301.384,302.632,302.323,303.484,299.611,300.476,300.559,301.227,301.453,302.667,304.617,303.461,304.906,305.746,305.575,306.529,306.697,307.853,307.338,308.491,304.491,305.73,306.868,306.472,306.604,307.665,307.615,310.766,299.479,300.197,299.834,301.039,303.315,302.009,301.792,303.127,299.452,301.724,301.794,300.881,301.114,301.969,301.586,302.892,304.968,305.92,305.652,306.684,306.456,307.636,307.409,308.332,305.104,306.116,305.78,306.798,307.005,307.961,307.813,310.999,120.307,115.389,116.908,119.248,121.363,117.658,120.434,123.096,115.201,115.795,115.311,116.63,116.574,120.921,117.098,118.431,121.811,122.151,121.975,123.005,122.953,125.741,124.005,124.85,121.875,121.972,121.817,122.931,122.961,124.017,123.698,124.726,22.8729,24.4743,24.1569,,25.2551,25.941,25.4712,26.3031,120.307,119.169,122.592,119.737,120.078,122.453,124.426,122.02,125.387,125.386,125.14,126.195,126.287,127.425,127,128.113,124.493,125.339,125.118,126.097,126.282,127.457,127.142,128.048
309.985,309.975,309.565,310.684,310.783,311.809,311.578,312.496,308.558,309.666,309.47,310.585,310.803,311.903,313.598,312.509,313.773,316.449,314.618,315.62,315.846,316.922,316.704,317.779,313.84,314.751,314.73,315.609,315.932,317.016,316.806,319.237,308.62,309.368,309.305,310.24,310.517,311.485,311.964,312.32,308.324,309.521,309.396,310.06,310.434,311.387,311.062,312.101,314.525,315.243,315.118,316.009,315.929,317.036,316.634,317.782,314.628,315.41,315.267,315.877,316.217,317.297,317.171,318.007,126.545,126.144,126.779,124.163,124.315,127.04,125.227,129.236,126.174,127.799,123.347,124.307,124.388,127.868,125.226,126.256,122.025,122.019,121.531,122.255,122.564,123.892,123.2,124.791,122.04,121.462,121.529,122.384,122.632,124.061,123.46,124.786,22.1313,23.4957,23.4402,24.1183,,24.6719,24.5362,26.2618,126.122,126.526,129.718,127.463,128.934,132.588,128.205,129.409,124.566,125.262,125.101,126.175,126.222,127.391,126.77,128.127,124.983,125.207,125.177,126.161,126.431,127.412,126.998,128.247
312.8,310.784,310.798,311.602,311.757,313.322,312.78,313.793,310.018,310.968,310.703,311.483,311.867,312.685,314.332,313.724,315.191,315.926,315.778,316.861,316.97,318.037,317.877,319.007,314.853,317.797,317.437,317.041,316.937,318.366,317.787,318.93,309.644,310.755,310.474,311.673,312.992,312.461,312.278,313.229,309.383,310.583,310.623,311.548,311.679,312.577,312.224,313.126,315.615,316.488,316.196,317.223,317.157,318.05,317.967,318.975,317.044,316.434,316.968,317.4,317.421,318.604,318.201,319.469,124.462,124.609,125.644,126.649,128.452,129.487,126.367,127.411,124.613,124.444,124.382,125.45,125.52,129.552,128.586,127.515,123.013,122.858,122.689,123.879,123.829,124.772,124.535,125.916,122.748,122.427,122.605,123.638,123.947,124.99,125.066,125.944,23.7692,25.064,24.5102,25.1378,25.3929,,25.7527,26.0821,128.325,127.542,127.415,128.301,131.283,129.997,129.519,130.612,126.281,126.554,126.22,127.031,127.351,128.53,128.053,129.244,126.802,126.386,126.156,127.319,127.213,128.603,128.058,129.25
311.07,310.71,310.39,311.262,311.493,313.031,312.235,313.522,309.928,310.669,310.388,311.27,311.589,312.486,314.582,313.391,314.74,315.626,315.422,318.565,316.715,317.71,317.469,318.528,315.139,316.146,317.318,316.393,316.695,317.718,317.384,318.615,309.704,310.181,310.136,310.972,313.288,312.161,313.374,314.613,309.279,310.383,310.209,310.995,311.216,312.311,311.929,313.108,315.418,316.118,316.029,316.933,316.814,317.573,317.512,318.486,315.224,316.044,316.049,316.879,317.15,318.573,317.871,319.115,126.359,125.595,126.313,128.881,129.526,126.257,125.958,127.084,123.874,124.158,124.043,127.608,124.866,126.264,126.122,127.118,122.691,122.629,122.378,123.37,123.621,125.92,125.831,125.67,123.698,121.986,122.135,123.246,123.266,124.728,124.291,125.613,23.0017,23.568,24.5473,24.9748,25.1822,25.8878,,26.0328,126.904,127.359,128.958,128.19,132.027,132.687,132.494,130.241,126.773,126.189,125.923,126.964,126.952,128.476,127.802,131.579,125.774,125.954,125.931,127.015,127.025,128.295,127.761,128.958
306.212,302.743,302.561,305.572,303.584,304.591,304.312,306.876,303.834,302.434,302.22,303.509,303.437,304.666,305.945,305.748,306.907,307.72,307.453,308.899,308.54,309.843,309.504,310.452,306.902,307.754,309.583,308.418,308.658,309.793,309.604,310.77,301.554,302.285,301.783,302.938,304.885,304.231,303.756,307.187,301.047,302.041,301.823,302.857,303.227,304.381,305.15,305.087,307.116,308.066,307.768,308.827,308.653,309.803,309.587,310.513,307.11,308.038,307.914,308.925,309.074,310.143,309.908,310.981,119.853,120.999,122.577,118.515,120.102,122.754,119.255,120.337,117.643,117.496,117.399,120.241,118.609,122.297,119.34,120.626,124.425,124,123.952,125.018,124.997,126.022,125.941,129.352,127.511,124.282,123.784,126.362,126.485,126.083,125.834,126.938,23.45,23.4366,25.351,25.9933,25.5096,27.1172,26.4138,,100.586,99.2882,98.9042,100.306,104.146,101.212,101.048,102.02,106.503,105.82,105.684,106.669,106.765,107.85,107.679,110.124,105.767,105.874,105.889,106.639,106.995,108.037,107.534,108.762
296.021,294.322,294.348,295.267,295.083,296.15,295.921,297.054,293.653,294.462,294.173,295.238,295.173,296.173,295.99,297.857,298.777,299.483,299.433,300.325,300.461,301.474,301.278,302.438,298.79,299.588,301.313,300.25,300.656,301.477,301.498,302.342,299.715,300.281,300.138,301.308,303.433,302.532,302.075,303.456,299.549,301.768,302.068,301.172,301.327,302.605,302.227,303.349,305.162,306.057,305.937,307.045,306.606,307.829,307.644,308.971,305.609,306.173,305.982,307.153,307.209,308.26,308.516,309.257,125.165,123.039,125.708,122.039,122.047,123.38,122.782,127.298,121.795,120.927,121.015,123.368,121.922,123.173,122.81,123.896,119.838,119.829,119.611,120.504,120.636,121.777,121.459,122.672,119.171,119.723,119.676,120.525,123.707,121.956,121.44,124.396,106.349,102.863,102.709,103.393,103.769,104.834,106.126,105.7,,22.6825,21.8069,22.8988,22.3669,23.403,22.6494,23.8597,101.077,100.882,100.902,102.219,102.594,102.942,102.804,107.307,101.731,101.036,100.825,102.095,102.185,103.131,102.874,104.152
310.5,310.752,308.665,309.821,310.012,310.902,310.802,311.66,307.818,309.052,308.753,309.761,309.976,312.698,312.794,311.729,313.105,313.911,313.809,314.711,315.02,316.121,315.857,316.65,313.01,314.185,313.736,314.865,315.004,316.045,315.827,316.872,307.781,308.411,308.426,309.108,311.436,310.533,310.626,313.53,307.834,309.795,309.553,309.114,309.377,310.592,310.381,311.385,313.195,314.258,314.129,315.054,314.993,318.678,315.751,316.856,313.367,314.232,314.092,315.097,315.32,316.509,316.18,317.263,122.358,123.884,122.194,123.264,123.418,124.627,124.16,125.467,122.226,122.591,122.387,124.828,123.368,128.588,124.09,125.313,122.272,120.614,120.395,121.896,121.744,122.78,122.297,123.88,120.644,120.798,120.315,121.67,121.868,122.762,122.468,123.981,125.377,125.652,125.594,126.698,128.304,129.44,130.063,131.147,21.0986,,23.0735,23.3912,24.1022,24.8842,24.7072,25.1802,123.845,124.31,124.049,125.188,125.388,126.337,126.029,127.237,125.189,124.439,125.822,125.325,125.119,126.308,126.143,127.245
286.02,287.664,284.974,285.829,286.135,287.407,288.197,288.076,284.194,284.916,284.94,285.856,286.035,287.223,289.232,288.062,289.442,290.312,289.977,291.137,291.245,292.485,292.102,293.242,289.049,290.409,292.173,291.171,291.142,292.359,292.088,293.28,290.454,291.271,290.952,291.874,294.154,292.955,292.714,296.611,290.008,292.481,293.399,292.266,291.921,293.01,292.677,293.499,295.903,296.843,296.666,297.745,297.66,298.375,298.299,299.045,296.179,296.846,296.642,297.695,297.892,298.752,298.569,300.244,116.457,116.738,119.212,116.007,119.2,116.892,116.506,117.647,114.582,114.785,114.705,115.734,115.7,117.019,116.678,117.668,120.262,121.081,120.733,121.706,122.014,122.958,122.792,126.194,121.114,120.956,120.831,121.753,121.781,122.92,122.681,123.86,101.23,96.1417,95.8934,96.9044,96.9825,97.949,98.0159,99.0159,21.9503,23.106,,23.9143,23.8817,24.7219,24.0894,24.5284,102.807,102.737,102.551,103.371,103.623,104.704,104.494,107.16,103.433,102.613,102.557,103.529,103.469,104.779,104.428,105.472
300.912,300.412,300.282,301.406,301.367,302.564,302.387,303.478,299.49,300.501,300.341,301.276,301.546,302.498,304.497,303.391,304.882,305.648,305.425,306.389,306.661,307.856,307.507,309.966,304.81,305.528,307.21,306.427,306.764,307.872,307.595,308.539,299.344,300.372,299.909,301.068,303.404,301.967,301.626,303.018,299.269,302.076,301.958,300.999,301.291,302.068,301.715,305.354,305.305,305.947,305.609,306.953,306.5,307.537,307.217,308.285,305.323,306.007,305.639,306.582,306.882,307.936,307.706,308.963,119.336,115.375,115.07,119.186,116.264,117.577,116.884,118.378,116.61,115.004,115.186,117.415,116.685,117.711,116.994,118.555,122.058,121.708,121.788,122.566,122.804,124.015,123.831,126.076,122.734,121.904,121.7,122.712,122.904,123.925,123.634,124.95,121.842,122.106,118.739,120.143,120.118,121.164,125.534,121.759,21.6164,23.1021,23.6948,,24.9553,25.871,25.4673,25.9041,125.351,125.104,125.229,125.876,126.192,127.392,126.928,128.209,125.776,125.404,124.991,126.114,126.052,127.372,126.863,128.037
